id,title,description,release_year,age_certification,runtime,genres,production_country,seasons
22,animi,Nihil adipisci alias cum architecto commodi.,1712,TV-G,156,Fairy tale;Tragedy;Historical,DZ,
23,dolores,Accusantium molestias nam nihil officiis beatae.,1797,18R,116,Political;Melodrama;Political,,
24,nisi,Officia eveniet voluptas assumenda rerum totam.,1822,12A,61,Noir;Detective;Fairy tale,PM,9
25,molestiae,Sunt ipsum enim facere quia qui.,1944,TV-G,102,,IL,5
26,sit,Perferendis excepturi sit adipisci qui deserunt.,1949,6,12,,AE,
27,,Consequatur officiis numquam beatae unde minima.,1810,12A,16,Gangster;Adventure;Melodrama,GI,1
28,natus,Beatae sint autem ut error aliquid.,1677,R16,5,Political;Detective;Gangster,,7
29,neque,Provident tempore magnam eligendi sunt id.,1898,A,283,,,
30,dolor,Dignissimos molestias soluta quis magnam ratione.,1648,18,282,Gangster;Horror;Action,DM,0
31,voluptatum,Consequatur quasi numquam ut non iusto.,2022,TV-Y,93,Political;Noir;Detective,,2
32,enim,Perspiciatis aperiam id voluptas aspernatur eum.,1963,PG,124,Western;Gangster;Drama,BJ,6
33,eveniet,Quo non dignissimos ut aut vel.,1818,R,236,Tragicomedy;Historical;Drama,,
34,aut,,1929,AL,-6,,NZ,6
35,,Ut nobis natus molestias vitae facilis.,1722,18R,202,Horror;Noir;Noir,PR,
36,illum,Est porro dolores consequatur perspiciatis et.,1655,M/PG,79,Gangster;Action;Fairy tale,SA,
37,quisquam,Ea et repellendus est ad recusandae.,1673,TV-Y7,266,Western;Comedy;Drama,BN,
38,tenetur,Deserunt quis accusantium magnam excepturi qui.,1792,GP,24,Adventure;Tragedy;Detective,MT,
39,maxime,Totam quaerat officia fugit debitis ducimus.,1787,R,284,Comedy;Western;Historical,BI,
40,nam,Minus qui voluptatem nulla eos aliquid.,1914,A,178,Drama;Fairy tale;Action,MP,
41,sunt,Ab quasi velit et quia ut.,1741,R,285,Noir;Detective;Political,UA,3
42,consequatur,Possimus a ab accusamus mollitia itaque.,1832,M/PG,184,Noir;Melodrama;Fairy tale,HM,5
43,,Rerum eius consequatur illo quia molestiae.,1890,R,218,Historical;Detective;Melodrama,VE,2
44,nulla,Hic consequuntur fugit occaecati labore amet.,1862,MA15+,256,Tragedy;Horror;Melodrama,BW,
45,accusantium,Ut iste excepturi nostrum magni non.,1976,A,220,Historical;Political;Gangster,PA,7
46,eius,Est dolor magni sed aut illum.,1760,TV-14,235,Melodrama;Musical;Melodrama,,
47,in,Laborum possimus quasi excepturi at suscipit.,1995,EC,23,,UZ,
48,et,Ipsa perferendis earum inventore hic itaque.,1620,CA,135,Musical;Gangster;Historical,,
49,et,,1631,PG-13,191,Comedy;Gangster;Adventure,NL,9
50,ea,Dolor dolores iure quidem quia doloribus.,1607,TV-MA,71,,CL,7
51,ex,Aut et qui magnam cumque delectus.,1697,R,70,Detective;Political;Gangster,GF,
52,tempora,Explicabo quibusdam sunt voluptatum ea consequatur.,1716,E10+,131,Musical;Western;Comedy,NZ,-1
53,et,Accusantium debitis quas non reiciendis occaecati.,1825,18,244,Fairy tale;Western;Action,SR,
54,et,,1641,T,145,Horror;Political;Comedy,SA,
55,error,Magnam magnam rerum non nesciunt voluptatum.,1738,R,93,Melodrama;Tragedy;Fairy tale,CA,
56,repellat,Omnis aut at dolor debitis dolorem.,1958,T,229,Action;Melodrama;Horror,UG,
57,sit,Sed sed ut deserunt aut aut.,1660,G,248,Western;Noir;Detective,,
58,,Sint magni incidunt praesentium quia et.,1714,A,160,Comedy;Drama;Western,BF,5
59,velit,Explicabo similique omnis consectetur et blanditiis.,1701,NC-17,244,Adventure;Comedy;Western,IS,4
60,non,Sequi est nihil ratione inventore tenetur.,1854,R,255,Gangster;Drama;Musical,SN,
61,placeat,Eveniet error amet tempora quidem quia.,1961,TV-MA,20,,TW,
62,at,Natus sequi dignissimos voluptas ipsam qui.,1729,A,126,,GN,7
63,consectetur,,1786,E,275,Melodrama;Adventure;Tragedy,CM,2
64,quae,Qui voluptatum quas et vel reiciendis.,2000,18,117,Adventure;Noir;Fairy tale,CN,
65,culpa,Natus aliquam dolorem voluptas ducimus quasi.,1687,NC-17,151,Gangster;Musical;Noir,KH,6
66,,Quia incidunt quisquam nemo nemo natus.,1858,AL,3,,SD,2
67,qui,,1631,R,47,Horror;Detective;Melodrama,,8
68,,,1917,U,174,Adventure;Political;Melodrama,,4
69,,Et rerum possimus iusto ea eveniet.,1950,NC-17,282,Historical;Adventure;Horror,BV,9
70,voluptas,Delectus placeat quo quis voluptatem excepturi.,1783,TV-PG,166,Drama;Political;Melodrama,MR,0
71,rem,Perspiciatis qui soluta aut at consequatur.,2006,NC-17,51,Action;Tragicomedy;Tragedy,SX,9
72,quos,,1814,R,212,Action;Comedy;Noir,PA,
73,quas,Suscipit facere necessitatibus et fugit ducimus.,1781,NC-17,136,,CA,
74,nihil,Natus sunt dolor iure harum culpa.,1885,PG,240,Noir;Action;Detective,SA,-1
75,rem,Ut adipisci molestiae neque doloremque molestiae.,1786,18R,4,,LU,5
76,eum,Incidunt qui culpa amet consequuntur exercitationem.,1681,TV-Y7,28,Adventure;Fairy tale;Historical,ES,
77,cupiditate,Nobis harum autem voluptates explicabo eos.,1968,U/A,233,Noir;Horror;Tragicomedy,VE,10
78,ullam,Odio aliquam dolores et dolorem harum.,1940,G,129,Horror;Adventure;Historical,PT,
79,est,Praesentium dolor voluptatem occaecati optio et.,1616,TV-G,221,Musical;Adventure;Tragicomedy,VN,
80,,Dolores ratione ad tenetur illum dolorem.,1605,X18,101,,PY,
81,,Asperiores unde minus maiores ullam perferendis.,1693,18R,85,Western;Melodrama;Melodrama,SJ,10
82,fugiat,Molestias et fuga corporis occaecati sunt.,1650,CA,67,Tragedy;Western;Comedy,,4
83,,,1919,M/PG,208,Noir;Action;Melodrama,TD,
84,voluptatum,Molestiae qui vel voluptatum vero nihil.,1909,G,14,,IE,2
85,culpa,Consectetur magni qui labore corporis illum.,1616,M,256,Drama;Musical;Western,VU,
86,deleniti,Adipisci minus at modi aliquid praesentium.,1964,15,231,Noir;Tragedy;Gangster,MH,
87,assumenda,Dolorem mollitia omnis dolores et id.,1626,9,226,Action;Action;Noir,DJ,6
88,,Ut odit numquam ut sapiente quo.,1749,U/A,44,Western;Action;Noir,,2
89,temporibus,Accusamus facere autem nostrum illum laboriosam.,1864,12,38,Musical;Musical;Drama,,0
90,doloribus,Facilis tempore tempore ipsum aut soluta.,1901,AL,106,Tragedy;Drama;Political,,-1
91,saepe,,1964,CA,158,,,
92,incidunt,Laudantium ducimus aut veniam eos sit.,1664,MA15+,153,Melodrama;Melodrama;Fairy tale,,
93,qui,Sed doloribus numquam et qui qui.,1650,T,78,,HU,10
94,odit,Iste modi consequuntur modi quas veritatis.,1624,EC,168,,VG,6
95,,Sunt et consequatur praesentium architecto est.,1743,EC,291,Comedy;Action;Political,TH,2
96,,Fugiat quia architecto incidunt sint autem.,1840,PG,141,,SJ,
97,qui,Ut quod non vel debitis quisquam.,1989,M/PG,168,,MT,
98,impedit,,1821,12A,87,Historical;Comedy;Musical,CY,9
99,qui,,1850,AL,143,,MR,-1
100,ut,Et veritatis necessitatibus nesciunt nulla enim.,1630,X18,16,,AO,
101,eum,Architecto aut impedit ut maiores aut.,2028,R18,156,Action;Comedy;Comedy,CZ,
102,in,Dignissimos praesentium eos ut sint cumque.,1883,NC-17,225,,NL,
103,ut,At voluptatum aut ea dolorem sint.,1655,R21,136,Noir;Noir;Political,,
104,repellat,Mollitia labore voluptates sit repellat quis.,1634,T,262,Drama;Historical;Action,MU,4
105,labore,,1790,T,159,Musical;Detective;Horror,MP,
106,quasi,Quia et non odio et recusandae.,1916,GP,181,Fairy tale;Tragedy;Tragedy,HU,7
107,consequatur,Accusantium expedita quo et autem qui.,1614,A,140,Gangster;Action;Political,SD,
108,quo,Ut quod optio omnis consequatur rem.,1765,15,174,Noir;Tragicomedy;Gangster,ME,6
109,nam,Dolores sit aperiam dicta placeat adipisci.,1693,CA,249,Tragicomedy;Political;Tragedy,BS,5
110,maiores,Provident dolorem quibusdam aut beatae non.,1818,R18+,284,,SJ,4
111,aspernatur,Et velit et quam nihil corporis.,1928,M/PG,289,,KP,0
112,quaerat,Accusamus illum qui corrupti a nihil.,1792,18,163,Tragedy;Gangster;Comedy,,
113,,,1709,M/PG,114,Fairy tale;Melodrama;Political,,
114,iure,Qui corrupti illo ut iste ut.,1879,U,283,Musical;Historical;Historical,TW,
115,quod,Repudiandae rem sed deleniti delectus dolores.,1989,18R,190,Detective;Western;Melodrama,KI,
116,explicabo,Id reiciendis ut suscipit fugit porro.,2008,R18,24,,TT,0
117,odit,,2013,E10+,299,Gangster;Comedy;Noir,LR,
118,debitis,,1937,18R,-5,Gangster;Noir;Melodrama,UY,7
119,quaerat,,1830,TV-Y7,141,Tragicomedy;Action;Western,MW,
120,et,,1895,MA15+,-9,Adventure;Detective;Detective,KZ,
